https://scryfall.com/card/mkm/224/rakdos-patron-of-chaos,
https://scryfall.com/card/pz1/106/kaalia-of-the-vast,
https://scryfall.com/card/clb/368/ancient-copper-dragon,
https://scryfall.com/card/tmp/315/ancient-tomb,
https://scryfall.com/card/gk2/37/angel-of-despair,
https://scryfall.com/card/c21/83/angel-of-serenity,
https://scryfall.com/card/sld/1800/anguished-unmaking,
https://scryfall.com/card/td0/A36/animate-dead,
https://scryfall.com/card/exp/24/arid-mesa,
https://scryfall.com/card/mul/35/aurelia-the-warleader,
https://scryfall.com/card/2xm/8/avacyn-angel-of-hope,
https://scryfall.com/card/vma/291/badlands,
https://scryfall.com/card/cmm/697/balefire-dragon,
https://scryfall.com/card/9ed/318%E2%98%85/battlefield-forge,
https://scryfall.com/card/brc/12/blast-furnace-hellkite,
https://scryfall.com/card/dsk/256/blazemire-verge,
https://scryfall.com/card/rtr/238/blood-crypt,
https://scryfall.com/card/ons/313/bloodstained-mire,
https://scryfall.com/card/tsr/406/bojuka-bog,
https://scryfall.com/card/plst/AFR-133/boots-of-speed,
https://scryfall.com/card/fdn/721/boros-charm,
https://scryfall.com/card/apc/140/caves-of-koilos,
https://scryfall.com/card/40k/232/chromatic-lantern,
https://scryfall.com/card/5ed/413/city-of-brass,
https://scryfall.com/card/dmr/393/clifftop-retreat,
https://scryfall.com/card/sld/1666/command-tower,
https://scryfall.com/card/mh2/396/damn,
https://scryfall.com/card/blb/9/dawns-truce,
https://scryfall.com/card/fdn/9/dazzling-angel,
https://scryfall.com/card/cmm/696/demonic-tutor,
https://scryfall.com/card/c16/292/dragonskull-summit,
https://scryfall.com/card/cmm/535/drakuseth-maw-of-flames,
https://scryfall.com/card/usg/134/exhume,
https://scryfall.com/card/dsc/275/exotic-orchard,
https://scryfall.com/card/me3/195/fellwar-stone,
https://scryfall.com/card/cm2/9/gisela-blade-of-goldnight,
https://scryfall.com/card/mh1/13/giver-of-runes,
https://scryfall.com/card/exp/11/godless-shrine,
https://scryfall.com/card/pmid/263p/haunted-ridge,
https://scryfall.com/card/rvr/333/hellkite-tyrant,
https://scryfall.com/card/lcc/337/isolated-chapel,
https://scryfall.com/card/neo/328/isshin-two-heavens-as-one,
https://scryfall.com/card/pneo/102s/junji-the-midnight-sky,
https://scryfall.com/card/m20/210/kaalia-zenith-seeker,
https://scryfall.com/card/sld/85/lightning-bolt,
https://scryfall.com/card/lcc/114/lightning-greaves,
https://scryfall.com/card/cm2/68/living-death,
https://scryfall.com/card/rvr/424/lord-of-the-void,
https://scryfall.com/card/clb/602/luxury-suite,
https://scryfall.com/card/rvr/198/master-of-cruelties,
https://scryfall.com/card/ltr/245/mithril-coat,
https://scryfall.com/card/sld/297/mother-of-runes,
https://scryfall.com/card/mid/274/mountain,
https://scryfall.com/card/sld/451/mountain,
https://scryfall.com/card/pip/277/nomad-outpost,
https://scryfall.com/card/one/267/%7Cdeacc,
https://scryfall.com/card/me4/249/plateau,
https://scryfall.com/card/cmm/181/razaketh-the-foulblooded,
https://scryfall.com/card/tmp/151/reanimate,
https://scryfall.com/card/pz1/11/reya-dawnbringer,
https://scryfall.com/card/ltr/145/rising-of-the-day,
https://scryfall.com/card/fdn/264/rogues-passage,
https://scryfall.com/card/m12/106/rune-scarred-demon,
https://scryfall.com/card/rvr/409/sacred-foundry,
https://scryfall.com/card/iko/253/savai-triome,
https://scryfall.com/card/vma/313/scrubland,
https://scryfall.com/card/vow/283/shattered-sanctum,
https://scryfall.com/card/dsc/156/sign-in-blood,
https://scryfall.com/card/prm/102227/smothering-tithe,
https://scryfall.com/card/cmm/427/spectator-seating,
https://scryfall.com/card/ice/360/sulfurous-springs,
https://scryfall.com/card/dbl/533/sundown-pass,
https://scryfall.com/card/sld/327/snow-covered-swamp,
https://scryfall.com/card/sld/241/swamp,
https://scryfall.com/card/sld/713/swords-to-plowshares,
https://scryfall.com/card/sld/1060/talisman-of-conviction,
https://scryfall.com/card/prm/91389/talisman-of-hierarchy,
https://scryfall.com/card/sld/1054/talisman-of-indulgence,
https://scryfall.com/card/2x2/32/teferis-protection,
https://scryfall.com/card/f06/3/terminate,
https://scryfall.com/card/m21/369/terror-of-the-peaks,
https://scryfall.com/card/plst/UMA-254/urborg-tomb-of-yawgmoth,
https://scryfall.com/card/pdsk/120s/valgavoth-terror-eater,
https://scryfall.com/card/cmm/436/vault-of-champions,
https://scryfall.com/card/m20/122/vilis-broker-of-blood,
https://scryfall.com/card/me4/140/wheel-of-fortune,
https://scryfall.com/card/pca/115/whispersilk-cloak